Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:49; 78; length; 33.0901963275731; 335; 1203x235x210; 25999; 00:00:01.36; 20; 78_08.20.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:49; 85; entropy; 30.0750600093377; 65; 1203x235x210; 25999; 00:00:01.51; 20; 85_08.20.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:50; 143; entropy; 29.16174921699; 292; 1203x235x210; 25999; 00:00:01.89; 20; 143_08.20.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:50; 174; length; 33.03915115737; 337; 1203x235x210; 25999; 00:00:02.12; 20; 174_08.20.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:50; 197; length; 34.1141423608249; 378; 1203x235x210; 25999; 00:00:02.32; 20; 197_08.20.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:50; 259; length; 35.6922453512041; 380; 1203x235x210; 25999; 00:00:02.71; 20; 259_08.20.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:53; 806; length; 35.8872237967303; 388; 1203x235x210; 25999; 00:00:05.08; 20; 806_08.20.53_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:53; 864; entropy; 28.7530851468469; 304; 1203x235x210; 25999; 00:00:05.42; 20; 864_08.20.53_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:54; 1026; entropy; 28.537314120472; 241; 1203x235x210; 25999; 00:00:06.17; 20; 1026_08.20.54_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:55; 1357; entropy; 28.3541619645006; 149; 1203x235x210; 25999; 00:00:07.63; 20; 1357_08.20.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:57; 1782; entropy; 26.3544679646381; 119; 1203x235x210; 25999; 00:00:09.45; 20; 1782_08.20.57_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:20:58; 2071; length; 35.3886378419579; 408; 1203x235x210; 25999; 00:00:10.78; 20; 2071_08.20.58_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:21:06; 3925; entropy; 25.7898708461486; 333; 1203x235x210; 25999; 00:00:18.20; 20; 3925_08.21.06_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:21:08; 4358; length; 32.5550357497051; 413; 1203x235x210; 25999; 00:00:19.95; 20; 4358_08.21.07_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:21:10; 5026; length; 27.0337882014797; 448; 1203x235x210; 25999; 00:00:22.65; 20; 5026_08.21.10_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:21:39; 12334; length; 34.3670472679559; 462; 1203x235x210; 25999; 00:00:51.44; 20; 12334_08.21.39_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:22:42; 28752; length; 33.5825965313148; 474; 1203x235x210; 25999; 00:01:54.41; 20; 28752_08.22.42_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:23:04; 34273; entropy; 25.6319986409209; 311; 1203x235x210; 25999; 00:02:16.03; 20; 34273_08.23.04_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0; batch_16-03-22_08.20.47; 1; 1; 22/03/2016 08:26:03; 80252; entropy; 24.1122831856635; 61; 1203x235x210; 25999; 00:05:15.66; 20; 80252_08.26.03_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:48; 1; entropy; 33.4728617439605; 92; 1203x235x210; 25999; 00:00:00.37; 20; 1_08.30.48_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:48; 1; length; 33.4728617439605; 92; 1203x235x210; 25999; 00:00:00.54; 20; 1_08.30.48_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:49; 4; entropy; 32.7586331579441; 312; 1203x235x210; 25999; 00:00:00.87; 20; 4_08.30.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:49; 4; length; 32.7586331579441; 312; 1203x235x210; 25999; 00:00:00.99; 20; 4_08.30.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:49; 6; entropy; 31.749746911857; 8; 1203x235x210; 25999; 00:00:01.23; 20; 6_08.30.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:50; 15; entropy; 31.3462414311468; 4; 1203x235x210; 25999; 00:00:01.91; 20; 15_08.30.50_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:50; 20; entropy; 30.8837878756084; 84; 1203x235x210; 25999; 00:00:02.28; 20; 20_08.30.50_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:51; 39; entropy; 29.3695534945875; 128; 1203x235x210; 25999; 00:00:03.54; 20; 39_08.30.51_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:52; 44; length; 31.2916925754756; 347; 1203x235x210; 25999; 00:00:03.99; 20; 44_08.30.52_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:54; 75; length; 32.8770931573052; 374; 1203x235x210; 25999; 00:00:06.12; 20; 75_08.30.54_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:55; 92; entropy; 28.9478696750098; 313; 1203x235x210; 25999; 00:00:07.29; 20; 92_08.30.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:56; 97; entropy; 26.6915202961069; 8; 1203x235x210; 25999; 00:00:07.68; 20; 97_08.30.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:30:56; 102; entropy; 26.2986941610943; 288; 1203x235x210; 25999; 00:00:08.10; 20; 102_08.30.56_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:31:08; 299; length; 31.0805113118526; 383; 1203x235x210; 25999; 00:00:19.69; 20; 299_08.31.07_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:31:09; 321; entropy; 25.7617021886655; 141; 1203x235x210; 25999; 00:00:21.26; 20; 321_08.31.09_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:31:12; 372; entropy; 25.5080562860017; 243; 1203x235x210; 25999; 00:00:24.25; 20; 372_08.31.12_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:31:14; 407; entropy; 25.3384376378316; 82; 1203x235x210; 25999; 00:00:26.42; 20; 407_08.31.14_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:31:49; 1023; entropy; 24.1476388212868; 296; 1203x235x210; 25999; 00:01:01.29; 20; 1023_08.31.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:31:55; 1130; entropy; 23.3091803264397; 7; 1203x235x210; 25999; 00:01:07.65; 20; 1130_08.31.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:33:54; 3224; length; 28.1154684912969; 394; 1203x235x210; 25999; 00:03:05.88; 20; 3224_08.33.54_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:34:01; 3353; length; 29.6062665984042; 401; 1203x235x210; 25999; 00:03:13.31; 20; 3353_08.34.01_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:34:05; 3418; entropy; 23.1683284263826; 7; 1203x235x210; 25999; 00:03:17.13; 20; 3418_08.34.05_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:34:26; 3789; length; 29.0139961601198; 403; 1203x235x210; 25999; 00:03:38.09; 20; 3789_08.34.26_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:34:27; 3809; entropy; 22.3078517327008; 77; 1203x235x210; 25999; 00:03:39.25; 20; 3809_08.34.27_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:35:18; 4702; length; 32.4981550491842; 413; 1203x235x210; 25999; 00:04:30.17; 20; 4702_08.35.18_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:35:59; 5422; length; 31.4421366306058; 417; 1203x235x210; 25999; 00:05:11.12; 20; 5422_08.35.59_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:36:41; 6165; length; 27.9551282524999; 428; 1203x235x210; 25999; 00:05:53.20; 20; 6165_08.36.41_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.5; batch_16-03-22_08.30.48; 1; 1; 22/03/2016 08:39:09; 8809; length; 30.2970243669208; 432; 1203x235x210; 25999; 00:08:21.27; 20; 8809_08.39.09_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:48; 1; entropy; 27.5698378919672; 2; 1203x235x210; 25999; 00:00:00.41; 20; 1_08.40.48_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:49; 1; length; 27.5698378919672; 2; 1203x235x210; 25999; 00:00:00.57; 20; 1_08.40.48_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:49; 2; entropy; 22.2390565422563; 6; 1203x235x210; 25999; 00:00:00.75; 20; 2_08.40.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:49; 2; length; 22.2390565422563; 6; 1203x235x210; 25999; 00:00:00.87; 20; 2_08.40.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:49; 3; length; 24.9834402056111; 71; 1203x235x210; 25999; 00:00:01.04; 20; 3_08.40.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:49; 4; entropy; 21.0703308599855; 216; 1203x235x210; 25999; 00:00:01.22; 20; 4_08.40.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:49; 4; length; 21.0703308599855; 216; 1203x235x210; 25999; 00:00:01.34; 20; 4_08.40.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:50; 6; length; 25.115996032256; 254; 1203x235x210; 25999; 00:00:01.59; 20; 6_08.40.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:51; 22; length; 23.6544268921093; 411; 1203x235x210; 25999; 00:00:02.58; 20; 22_08.40.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:52; 41; entropy; 20.4863626342651; 157; 1203x235x210; 25999; 00:00:03.67; 20; 41_08.40.52_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:54; 93; entropy; 20.4130940998621; 129; 1203x235x210; 25999; 00:00:06.41; 20; 93_08.40.54_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:55; 106; length; 21.249806303738; 441; 1203x235x210; 25999; 00:00:07.10; 20; 106_08.40.55_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:56; 113; entropy; 20.2874210089574; 71; 1203x235x210; 25999; 00:00:07.59; 20; 113_08.40.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:40:58; 156; entropy; 19.9683070057123; 196; 1203x235x210; 25999; 00:00:09.82; 20; 156_08.40.58_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:41:12; 453; entropy; 19.5028493882777; 71; 1203x235x210; 25999; 00:00:24.13; 20; 453_08.41.12_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:41:40; 1028; entropy; 18.6875112925847; 191; 1203x235x210; 25999; 00:00:52.23; 20; 1028_08.41.40_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:41:41; 1050; entropy; 18.5314337582556; 196; 1203x235x210; 25999; 00:00:53.37; 20; 1050_08.41.41_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:41:58; 1408; length; 28.1173513117427; 448; 1203x235x210; 25999; 00:01:10.46; 20; 1408_08.41.58_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:41:59; 1424; length; 21.3230869309506; 486; 1203x235x210; 25999; 00:01:11.39; 20; 1424_08.41.59_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:42:23; 1907; entropy; 17.4525624608522; 336; 1203x235x210; 25999; 00:01:34.61; 20; 1907_08.42.23_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:43:21; 3153; length; 20.0215682311324; 493; 1203x235x210; 25999; 00:02:33.05; 20; 3153_08.43.21_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.9; batch_16-03-22_08.40.48; 1; 1; 22/03/2016 08:46:19; 6922; entropy; 17.4525624608522; 261; 1203x235x210; 25999; 00:05:31.50; 20; 6922_08.46.19_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:49; 1; entropy; 24.9863623323065; 53; 1203x235x210; 25999; 00:00:00.38; 20; 1_08.50.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:49; 1; length; 24.9863623323065; 53; 1203x235x210; 25999; 00:00:00.55; 20; 1_08.50.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:49; 2; entropy; 24.4188464880122; 121; 1203x235x210; 25999; 00:00:00.72; 20; 2_08.50.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:49; 2; length; 24.4188464880122; 121; 1203x235x210; 25999; 00:00:00.83; 20; 2_08.50.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:49; 3; entropy; 22.2946602159759; 186; 1203x235x210; 25999; 00:00:00.99; 20; 3_08.50.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:49; 3; length; 22.2946602159759; 186; 1203x235x210; 25999; 00:00:01.11; 20; 3_08.50.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:50; 4; length; 23.1139652526534; 283; 1203x235x210; 25999; 00:00:01.32; 20; 4_08.50.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:50; 7; length; 25.1796973966337; 303; 1203x235x210; 25999; 00:00:01.61; 20; 7_08.50.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:50; 15; entropy; 18.5314337582556; 196; 1203x235x210; 25999; 00:00:02.17; 20; 15_08.50.50_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:51; 19; length; 21.0341015339384; 316; 1203x235x210; 25999; 00:00:02.44; 20; 19_08.50.51_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:52; 39; entropy; 17.9242957467284; 443; 1203x235x210; 25999; 00:00:03.45; 20; 39_08.50.52_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:52; 39; length; 17.9242957467284; 443; 1203x235x210; 25999; 00:00:03.57; 20; 39_08.50.52_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:55; 102; entropy; 17.4525624608522; 411; 1203x235x210; 25999; 00:00:06.97; 20; 102_08.50.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:50:58; 164; length; 23.9213532488362; 457; 1203x235x210; 25999; 00:00:10.20; 20; 164_08.50.58_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:51:05; 296; entropy; 17.4525624608522; 261; 1203x235x210; 25999; 00:00:17.10; 20; 296_08.51.05_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:51:45; 1089; length; 24.8400928372857; 473; 1203x235x210; 25999; 00:00:56.50; 20; 1089_08.51.45_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:53:02; 2654; length; 19.8182881528144; 481; 1203x235x210; 25999; 00:02:13.83; 20; 2654_08.53.02_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:53:30; 3240; length; 20.080446042262; 493; 1203x235x210; 25999; 00:02:42.02; 20; 3240_08.53.30_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:53:42; 3474; entropy; 17.4525624608522; 336; 1203x235x210; 25999; 00:02:53.45; 20; 3474_08.53.42_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.95; batch_16-03-22_08.50.48; 1; 1; 22/03/2016 08:59:56; 11133; length; 20.3891616456329; 503; 1203x235x210; 25999; 00:09:07.67; 20; 11133_08.59.56_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:49; 1; entropy; 25.9499024538467; 72; 1203x235x210; 25999; 00:00:00.39; 20; 1_09.00.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:49; 1; length; 25.9499024538467; 72; 1203x235x210; 25999; 00:00:00.55; 20; 1_09.00.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:49; 2; entropy; 24.53688121564; 89; 1203x235x210; 25999; 00:00:00.70; 20; 2_09.00.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:49; 2; length; 24.53688121564; 89; 1203x235x210; 25999; 00:00:00.82; 20; 2_09.00.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:49; 3; entropy; 20.4377910331576; 392; 1203x235x210; 25999; 00:00:00.98; 20; 3_09.00.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:50; 3; length; 20.4377910331576; 392; 1203x235x210; 25999; 00:00:01.09; 20; 3_09.00.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:50; 9; entropy; 17.9882777221328; 116; 1203x235x210; 25999; 00:00:01.49; 20; 9_09.00.50_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:50; 14; length; 21.5311679671978; 401; 1203x235x210; 25999; 00:00:01.79; 20; 14_09.00.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:51; 25; length; 24.5966135536896; 422; 1203x235x210; 25999; 00:00:02.42; 20; 25_09.00.51_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:00:55; 101; entropy; 17.4525624608522; 411; 1203x235x210; 25999; 00:00:06.43; 20; 101_09.00.55_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:01:00; 199; length; 19.6926077915134; 422; 1203x235x210; 25999; 00:00:11.65; 20; 199_09.01.00_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:01:03; 270; length; 18.0811711202745; 441; 1203x235x210; 25999; 00:00:15.07; 20; 270_09.01.03_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:01:11; 417; length; 21.1776441986862; 472; 1203x235x210; 25999; 00:00:22.52; 20; 417_09.01.11_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:01:37; 961; length; 21.3430937891799; 481; 1203x235x210; 25999; 00:00:48.85; 20; 961_09.01.37_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:02:20; 1857; length; 20.1808004283278; 483; 1203x235x210; 25999; 00:01:31.56; 20; 1857_09.02.20_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:02:28; 2025; length; 22.1758341319147; 503; 1203x235x210; 25999; 00:01:39.46; 20; 2025_09.02.28_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.96; batch_16-03-22_09.00.48; 1; 1; 22/03/2016 09:08:46; 9982; length; 21.6799576156326; 503; 1203x235x210; 25999; 00:07:57.96; 20; 9982_09.08.46_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:49; 1; entropy; 24.5016606848043; 53; 1203x235x210; 25999; 00:00:00.34; 20; 1_09.10.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:49; 1; length; 24.5016606848043; 53; 1203x235x210; 25999; 00:00:00.50; 20; 1_09.10.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:49; 2; entropy; 19.3981306128183; 37; 1203x235x210; 25999; 00:00:00.66; 20; 2_09.10.49_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:49; 4; length; 20.1575052655474; 221; 1203x235x210; 25999; 00:00:00.87; 20; 4_09.10.49_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:50; 6; length; 22.7391047361328; 237; 1203x235x210; 25999; 00:00:01.08; 20; 6_09.10.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:50; 16; length; 21.8365051433483; 274; 1203x235x210; 25999; 00:00:01.66; 20; 16_09.10.50_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:50; 18; entropy; 18.3434003531881; 96; 1203x235x210; 25999; 00:00:01.88; 20; 18_09.10.50_entropy.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:51; 19; length; 21.1980778218154; 327; 1203x235x210; 25999; 00:00:02.06; 20; 19_09.10.51_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:51; 21; length; 21.1803819538638; 422; 1203x235x210; 25999; 00:00:02.30; 20; 21_09.10.51_length.png; 600
input_c100_005_t039_20160321_124743.txt; 0.97; batch_16-03-22_09.10.48; 1; 1; 22/03/2016 09:10:52; 44; length; 20.1381023978294; 426; 1203x235x210; 25999; 00:00:03.52; 20; 44_09.10.52_length.png; 600
