Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:44; 42; length; 26.5566000054707; 345; 1203x235x210; 25999; 00:00:01.56; 18; 42_05.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:44; 43; length; 27.9739311371151; 359; 1203x235x210; 25999; 00:00:01.68; 18; 43_05.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:44; 49; entropy; 24.2407821037027; 254; 1203x235x210; 25999; 00:00:01.82; 18; 49_05.20.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:44; 54; length; 34.8734661346214; 421; 1203x235x210; 25999; 00:00:01.95; 18; 54_05.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:45; 224; length; 34.1149657786045; 427; 1203x235x210; 25999; 00:00:02.55; 18; 224_05.20.45_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:45; 227; length; 32.6526816829342; 460; 1203x235x210; 25999; 00:00:02.67; 18; 227_05.20.45_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:46; 569; entropy; 23.9476665208753; 138; 1203x235x210; 25999; 00:00:03.77; 18; 569_05.20.46_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:47; 790; length; 29.675165406543; 464; 1203x235x210; 25999; 00:00:04.52; 18; 790_05.20.47_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:49; 1390; entropy; 23.9231767059713; 314; 1203x235x210; 25999; 00:00:06.39; 18; 1390_05.20.48_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:49; 1480; entropy; 23.7603564798551; 285; 1203x235x210; 25999; 00:00:06.79; 18; 1480_05.20.49_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:52; 2428; length; 33.1070849605048; 488; 1203x235x210; 25999; 00:00:09.63; 18; 2428_05.20.52_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:52; 2552; length; 27.6296149463655; 494; 1203x235x210; 25999; 00:00:10.09; 18; 2552_05.20.52_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:20:55; 3288; entropy; 23.6150041036477; 172; 1203x235x210; 25999; 00:00:12.36; 18; 3288_05.20.54_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:21:04; 6391; entropy; 23.0280086185844; 368; 1203x235x210; 25999; 00:00:21.50; 18; 6391_05.21.04_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:21:10; 8550; length; 26.6979850086287; 508; 1203x235x210; 25999; 00:00:27.66; 18; 8550_05.21.10_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:21:34; 17174; entropy; 22.0411891771916; 71; 1203x235x210; 25999; 00:00:51.56; 18; 17174_05.21.34_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:21:42; 20248; entropy; 22.0236230429646; 428; 1203x235x210; 25999; 00:01:00.18; 18; 20248_05.21.42_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:22:00; 26392; entropy; 21.4427374676616; 268; 1203x235x210; 25999; 00:01:17.36; 18; 26392_05.21.59_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:22:16; 32131; length; 29.8252015216907; 518; 1203x235x210; 25999; 00:01:33.47; 18; 32131_05.22.16_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:22:19; 33211; length; 24.0957995913629; 518; 1203x235x210; 25999; 00:01:36.53; 18; 33211_05.22.19_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0; batch_16-03-22_05.20.42; 1; 1; 22/03/2016 05:25:27; 101318; length; 28.9759046441639; 541; 1203x235x210; 25999; 00:04:44.89; 18; 101318_05.25.27_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:43; 1; entropy; 29.7956544865712; 215; 1203x235x210; 25999; 00:00:00.31; 18; 1_05.30.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:43; 1; length; 29.7956544865712; 215; 1203x235x210; 25999; 00:00:00.45; 18; 1_05.30.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:43; 2; entropy; 28.0120652957246; 269; 1203x235x210; 25999; 00:00:00.58; 18; 2_05.30.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:43; 2; length; 28.0120652957246; 269; 1203x235x210; 25999; 00:00:00.69; 18; 2_05.30.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:43; 4; entropy; 25.0017584213162; 147; 1203x235x210; 25999; 00:00:00.89; 18; 4_05.30.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:44; 9; length; 28.3041175040579; 369; 1203x235x210; 25999; 00:00:01.18; 18; 9_05.30.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:44; 28; entropy; 22.6016608984472; 207; 1203x235x210; 25999; 00:00:01.98; 18; 28_05.30.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:51; 197; length; 23.956081007445; 374; 1203x235x210; 25999; 00:00:08.29; 18; 197_05.30.51_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:54; 276; entropy; 21.0460848108383; 318; 1203x235x210; 25999; 00:00:11.23; 18; 276_05.30.53_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:55; 325; length; 25.1324830727885; 429; 1203x235x210; 25999; 00:00:13.02; 18; 325_05.30.55_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:55; 326; length; 30.1856779666368; 449; 1203x235x210; 25999; 00:00:13.17; 18; 326_05.30.55_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:30:58; 391; length; 28.7721561070593; 470; 1203x235x210; 25999; 00:00:15.74; 18; 391_05.30.58_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:31:09; 699; length; 22.6544701716792; 487; 1203x235x210; 25999; 00:00:26.58; 18; 699_05.31.09_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:31:23; 1099; entropy; 20.7396942565652; 147; 1203x235x210; 25999; 00:00:40.70; 18; 1099_05.31.23_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:32:22; 2786; length; 25.2471790445173; 496; 1203x235x210; 25999; 00:01:39.91; 18; 2786_05.32.22_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:33:07; 4055; entropy; 20.6524777098729; 389; 1203x235x210; 25999; 00:02:24.58; 18; 4055_05.33.07_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:33:11; 4176; entropy; 18.2613312628086; 283; 1203x235x210; 25999; 00:02:28.97; 18; 4176_05.33.11_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:34:40; 6622; length; 26.4462990552507; 504; 1203x235x210; 25999; 00:03:57.61; 18; 6622_05.34.40_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:36:21; 9559; length; 30.9857454074871; 517; 1203x235x210; 25999; 00:05:38.22; 18; 9559_05.36.20_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.5; batch_16-03-22_05.30.42; 1; 1; 22/03/2016 05:38:04; 12558; entropy; 17.9762598885391; 40; 1203x235x210; 25999; 00:07:22.01; 18; 12558_05.38.04_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:43; 1; entropy; 22.6251351601556; 299; 1203x235x210; 25999; 00:00:00.30; 18; 1_05.40.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:43; 1; length; 22.6251351601556; 299; 1203x235x210; 25999; 00:00:00.44; 18; 1_05.40.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:43; 5; entropy; 22.4441447275167; 412; 1203x235x210; 25999; 00:00:00.68; 18; 5_05.40.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:43; 5; length; 22.4441447275167; 412; 1203x235x210; 25999; 00:00:00.78; 18; 5_05.40.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:43; 6; entropy; 21.4958327374266; 427; 1203x235x210; 25999; 00:00:00.93; 18; 6_05.40.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:44; 6; length; 21.4958327374266; 427; 1203x235x210; 25999; 00:00:01.05; 18; 6_05.40.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:44; 7; entropy; 20.5255572282084; 277; 1203x235x210; 25999; 00:00:01.21; 18; 7_05.40.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:44; 10; length; 25.180064790476; 482; 1203x235x210; 25999; 00:00:01.42; 18; 10_05.40.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:44; 12; entropy; 19.0668562956187; 7; 1203x235x210; 25999; 00:00:01.59; 18; 12_05.40.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:45; 25; length; 22.817934911059; 502; 1203x235x210; 25999; 00:00:02.15; 18; 25_05.40.45_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:46; 73; entropy; 18.0423034322521; 2; 1203x235x210; 25999; 00:00:03.80; 18; 73_05.40.46_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:47; 83; entropy; 17.8259399649363; 77; 1203x235x210; 25999; 00:00:04.23; 18; 83_05.40.47_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:47; 84; length; 17.8662351955962; 517; 1203x235x210; 25999; 00:00:04.36; 18; 84_05.40.47_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:49; 141; entropy; 17.6450773807391; 282; 1203x235x210; 25999; 00:00:06.36; 18; 141_05.40.49_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:49; 143; entropy; 17.6448417317607; 153; 1203x235x210; 25999; 00:00:06.55; 18; 143_05.40.49_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:53; 251; entropy; 17.2747381804864; 127; 1203x235x210; 25999; 00:00:10.42; 18; 251_05.40.53_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:40:57; 366; entropy; 16.3592346102935; 157; 1203x235x210; 25999; 00:00:14.22; 18; 366_05.40.57_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:41:27; 1277; entropy; 16.3236178809575; 147; 1203x235x210; 25999; 00:00:44.10; 18; 1277_05.41.27_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:41:32; 1440; length; 22.8189488489542; 519; 1203x235x210; 25999; 00:00:49.40; 18; 1440_05.41.32_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:41:33; 1457; entropy; 16.1296058761834; 57; 1203x235x210; 25999; 00:00:50.05; 18; 1457_05.41.32_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:41:55; 2154; length; 17.2391503482708; 543; 1203x235x210; 25999; 00:01:12.31; 18; 2154_05.41.55_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:42:26; 3123; length; 21.3495840494104; 544; 1203x235x210; 25999; 00:01:43.29; 18; 3123_05.42.26_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:45:12; 8265; entropy; 16.0752062123345; 492; 1203x235x210; 25999; 00:04:29.48; 18; 8265_05.45.12_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.9; batch_16-03-22_05.40.42; 1; 1; 22/03/2016 05:45:40; 9135; length; 17.1403598655159; 553; 1203x235x210; 25999; 00:04:57.91; 18; 9135_05.45.40_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:43; 1; entropy; 22.342019020483; 119; 1203x235x210; 25999; 00:00:00.30; 18; 1_05.50.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:43; 1; length; 22.342019020483; 119; 1203x235x210; 25999; 00:00:00.44; 18; 1_05.50.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:43; 3; length; 24.4143140913356; 311; 1203x235x210; 25999; 00:00:00.61; 18; 3_05.50.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:43; 4; entropy; 19.4188991492804; 218; 1203x235x210; 25999; 00:00:00.76; 18; 4_05.50.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:44; 5; length; 22.3750124415275; 476; 1203x235x210; 25999; 00:00:00.92; 18; 5_05.50.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:44; 9; entropy; 17.324650049765; 142; 1203x235x210; 25999; 00:00:01.21; 18; 9_05.50.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:44; 15; entropy; 16.1900864883329; 282; 1203x235x210; 25999; 00:00:01.54; 18; 15_05.50.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:45; 45; length; 16.8164051597491; 507; 1203x235x210; 25999; 00:00:02.61; 18; 45_05.50.45_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:48; 114; length; 16.4205174140055; 507; 1203x235x210; 25999; 00:00:05.04; 18; 114_05.50.48_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:49; 141; entropy; 16.0752062123345; 492; 1203x235x210; 25999; 00:00:06.10; 18; 141_05.50.49_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:50:53; 253; length; 21.5341996789424; 514; 1203x235x210; 25999; 00:00:09.95; 18; 253_05.50.53_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:51:11; 799; length; 20.8751765177227; 518; 1203x235x210; 25999; 00:00:28.24; 18; 799_05.51.11_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:51:46; 1891; length; 18.8770495485201; 557; 1203x235x210; 25999; 00:01:03.47; 18; 1891_05.51.46_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.95; batch_16-03-22_05.50.43; 1; 1; 22/03/2016 05:54:38; 7260; length; 17.838908591399; 557; 1203x235x210; 25999; 00:03:55.09; 18; 7260_05.54.38_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:43; 1; entropy; 17.8895610735689; 282; 1203x235x210; 25999; 00:00:00.31; 18; 1_06.00.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:43; 1; length; 17.8895610735689; 282; 1203x235x210; 25999; 00:00:00.45; 18; 1_06.00.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:43; 2; entropy; 16.9133437033231; 492; 1203x235x210; 25999; 00:00:00.60; 18; 2_06.00.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:44; 2; length; 16.9133437033231; 492; 1203x235x210; 25999; 00:00:00.70; 18; 2_06.00.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:46; 63; length; 20.2646941715692; 513; 1203x235x210; 25999; 00:00:02.71; 18; 63_06.00.45_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:46; 82; entropy; 16.4806713204427; 277; 1203x235x210; 25999; 00:00:03.50; 18; 82_06.00.46_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:47; 107; entropy; 16.0752062123345; 492; 1203x235x210; 25999; 00:00:04.50; 18; 107_06.00.47_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:48; 123; length; 20.5202771160007; 522; 1203x235x210; 25999; 00:00:05.09; 18; 123_06.00.48_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:00:57; 395; length; 22.8763007507784; 534; 1203x235x210; 25999; 00:00:14.02; 18; 395_06.00.57_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:01:06; 677; length; 17.1839603299311; 553; 1203x235x210; 25999; 00:00:23.07; 18; 677_06.01.06_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.96; batch_16-03-22_06.00.43; 1; 1; 22/03/2016 06:01:53; 2223; length; 18.8770495485201; 557; 1203x235x210; 25999; 00:01:10.57; 18; 2223_06.01.53_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:43; 1; entropy; 19.0709471449163; 2; 1203x235x210; 25999; 00:00:00.33; 18; 1_06.10.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:44; 1; length; 19.0709471449163; 2; 1203x235x210; 25999; 00:00:00.48; 18; 1_06.10.43_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:44; 2; length; 20.3075365018142; 337; 1203x235x210; 25999; 00:00:00.64; 18; 2_06.10.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:44; 5; entropy; 17.886214023437; 543; 1203x235x210; 25999; 00:00:00.84; 18; 5_06.10.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:44; 5; length; 17.886214023437; 543; 1203x235x210; 25999; 00:00:00.96; 18; 5_06.10.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:44; 14; entropy; 17.8526327942885; 422; 1203x235x210; 25999; 00:00:01.35; 18; 14_06.10.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:45; 17; entropy; 16.7510589794119; 217; 1203x235x210; 25999; 00:00:01.55; 18; 17_06.10.45_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:45; 21; entropy; 16.5330465606241; 267; 1203x235x210; 25999; 00:00:01.80; 18; 21_06.10.45_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:47; 93; entropy; 16.5236644609667; 507; 1203x235x210; 25999; 00:00:04.26; 18; 93_06.10.47_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:48; 118; entropy; 16.461587596642; 267; 1203x235x210; 25999; 00:00:05.21; 18; 118_06.10.48_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:48; 119; entropy; 16.1296058761834; 57; 1203x235x210; 25999; 00:00:05.35; 18; 119_06.10.48_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:10:55; 299; entropy; 16.0752062123345; 492; 1203x235x210; 25999; 00:00:11.59; 18; 299_06.10.55_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:11:07; 694; length; 17.1839603299311; 553; 1203x235x210; 25999; 00:00:24.43; 18; 694_06.11.07_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:11:08; 708; length; 19.186621556376; 557; 1203x235x210; 25999; 00:00:24.97; 18; 708_06.11.08_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:11:43; 1789; length; 18.8770495485201; 557; 1203x235x210; 25999; 00:00:59.52; 18; 1789_06.11.42_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.97; batch_16-03-22_06.10.43; 1; 1; 22/03/2016 06:14:28; 7054; length; 18.0197245099579; 557; 1203x235x210; 25999; 00:03:44.64; 18; 7054_06.14.28_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 1; entropy; 24.8046397301507; 202; 1203x235x210; 25999; 00:00:00.31; 18; 1_06.20.43_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 1; length; 24.8046397301507; 202; 1203x235x210; 25999; 00:00:00.46; 18; 1_06.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 2; entropy; 17.2137346990329; 228; 1203x235x210; 25999; 00:00:00.62; 18; 2_06.20.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 2; length; 17.2137346990329; 228; 1203x235x210; 25999; 00:00:00.73; 18; 2_06.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 4; length; 21.6865214444424; 283; 1203x235x210; 25999; 00:00:00.89; 18; 4_06.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 5; length; 21.4540120018184; 288; 1203x235x210; 25999; 00:00:01.03; 18; 5_06.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:44; 6; entropy; 16.8049880728074; 417; 1203x235x210; 25999; 00:00:01.16; 18; 6_06.20.44_entropy.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:45; 6; length; 16.8049880728074; 417; 1203x235x210; 25999; 00:00:01.28; 18; 6_06.20.44_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:45; 7; length; 19.6288418766176; 428; 1203x235x210; 25999; 00:00:01.42; 18; 7_06.20.45_length.png; 600
input_c090_003_t035_20160321_124743.txt; 0.98; batch_16-03-22_06.20.43; 1; 1; 22/03/2016 06:20:45; 20; length; 19.5322865297818; 443; 1203x235x210; 25999; 00:00:01.90; 18; 20_06.20.45_length.png; 600
