Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:02; 595; entropy; 30.9013911780232; 249; 1203x235x210; 25999; 00:00:03.73; 21; 595_15.51.02_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:02; 672; length; 38.676502736519; 363; 1203x235x210; 25999; 00:00:04.10; 21; 672_15.51.02_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:05; 1537; entropy; 27.5948186890488; 319; 1203x235x210; 25999; 00:00:07.51; 21; 1537_15.51.05_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:07; 1947; length; 36.1946084356352; 384; 1203x235x210; 25999; 00:00:08.97; 21; 1947_15.51.07_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:17; 4630; entropy; 26.4104071956935; 56; 1203x235x210; 25999; 00:00:19.45; 21; 4630_15.51.17_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:30; 8067; length; 36.6328236474213; 400; 1203x235x210; 25999; 00:00:32.29; 21; 8067_15.51.30_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:51:48; 12953; length; 35.3337642212652; 401; 1203x235x210; 25999; 00:00:49.92; 21; 12953_15.51.48_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:52:36; 25565; length; 31.1124954879155; 409; 1203x235x210; 25999; 00:01:37.87; 21; 25565_15.52.36_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:53:51; 45928; length; 29.7273369633173; 432; 1203x235x210; 25999; 00:02:52.74; 21; 45928_15.53.51_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0; batch_16-03-22_15.50.58; 1; 1; 22/03/2016 15:55:43; 74867; length; 34.2482853267598; 438; 1203x235x210; 25999; 00:04:45.35; 21; 74867_15.55.43_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:00:58; 1; entropy; 33.9481206249086; 43; 1203x235x210; 25999; 00:00:00.27; 21; 1_16.00.58_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:00:59; 1; length; 33.9481206249086; 43; 1203x235x210; 25999; 00:00:00.39; 21; 1_16.00.58_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:00:59; 2; length; 39.6898756376169; 115; 1203x235x210; 25999; 00:00:00.53; 21; 2_16.00.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:00:59; 3; entropy; 28.8805228589854; 183; 1203x235x210; 25999; 00:00:00.66; 21; 3_16.00.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:00:59; 3; length; 28.8805228589854; 183; 1203x235x210; 25999; 00:00:00.74; 21; 3_16.00.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:00:59; 8; length; 36.3062394774878; 260; 1203x235x210; 25999; 00:00:01.11; 21; 8_16.00.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:00; 11; length; 36.4373029559645; 299; 1203x235x210; 25999; 00:00:01.37; 21; 11_16.00.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:04; 79; entropy; 28.566830043554; 45; 1203x235x210; 25999; 00:00:05.45; 21; 79_16.01.03_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:04; 88; length; 31.4613794303009; 389; 1203x235x210; 25999; 00:00:05.98; 21; 88_16.01.04_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:05; 110; entropy; 26.4236379361595; 232; 1203x235x210; 25999; 00:00:07.25; 21; 110_16.01.05_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:06; 114; entropy; 24.7647685502034; 57; 1203x235x210; 25999; 00:00:07.51; 21; 114_16.01.06_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:40; 781; length; 27.894192416024; 400; 1203x235x210; 25999; 00:00:42.04; 21; 781_16.01.40_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:01:49; 931; entropy; 23.9426749192624; 352; 1203x235x210; 25999; 00:00:50.45; 21; 931_16.01.48_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:02:02; 1199; length; 29.7840677188985; 408; 1203x235x210; 25999; 00:01:03.77; 21; 1199_16.02.02_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:02:09; 1332; entropy; 23.558430582557; 167; 1203x235x210; 25999; 00:01:11.22; 21; 1332_16.02.09_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:02:41; 1951; length; 26.9333542579008; 414; 1203x235x210; 25999; 00:01:43.26; 21; 1951_16.02.41_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:05:45; 5622; entropy; 21.3461437058732; 92; 1203x235x210; 25999; 00:04:46.98; 21; 5622_16.05.45_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.5; batch_16-03-22_16.00.58; 1; 1; 22/03/2016 16:08:37; 8985; length; 35.3151919105277; 417; 1203x235x210; 25999; 00:07:38.59; 21; 8985_16.08.37_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 1; entropy; 29.225868329538; 292; 1203x235x210; 25999; 00:00:00.28; 21; 1_16.10.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 1; length; 29.225868329538; 292; 1203x235x210; 25999; 00:00:00.40; 21; 1_16.10.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 2; entropy; 28.8270715515205; 208; 1203x235x210; 25999; 00:00:00.53; 21; 2_16.10.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 5; entropy; 25.411118484028; 133; 1203x235x210; 25999; 00:00:00.73; 21; 5_16.10.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 7; entropy; 25.1418049373657; 124; 1203x235x210; 25999; 00:00:00.90; 21; 7_16.10.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 8; entropy; 24.8802489787132; 88; 1203x235x210; 25999; 00:00:01.03; 21; 8_16.10.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:10:59; 9; length; 26.522292172377; 419; 1203x235x210; 25999; 00:00:01.15; 21; 9_16.10.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:11:00; 14; entropy; 24.8334456541478; 78; 1203x235x210; 25999; 00:00:01.51; 21; 14_16.11.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:11:00; 21; entropy; 23.6386937488167; 163; 1203x235x210; 25999; 00:00:01.91; 21; 21_16.11.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:11:01; 26; entropy; 19.7405842145368; 367; 1203x235x210; 25999; 00:00:02.22; 21; 26_16.11.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:11:10; 251; length; 25.44289633818; 423; 1203x235x210; 25999; 00:00:12.22; 21; 251_16.11.10_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:11:13; 293; entropy; 19.6483469774139; 117; 1203x235x210; 25999; 00:00:14.45; 21; 293_16.11.13_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:11:13; 301; length; 29.4333000044706; 438; 1203x235x210; 25999; 00:00:15.03; 21; 301_16.11.13_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:12:17; 1760; entropy; 19.5912838699951; 147; 1203x235x210; 25999; 00:01:18.54; 21; 1760_16.12.17_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:12:38; 2249; entropy; 19.4370297998538; 358; 1203x235x210; 25999; 00:01:39.92; 21; 2249_16.12.38_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:12:47; 2453; entropy; 19.3655410011849; 308; 1203x235x210; 25999; 00:01:48.64; 21; 2453_16.12.47_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:14:12; 4467; entropy; 18.2361114827089; 418; 1203x235x210; 25999; 00:03:13.71; 21; 4467_16.14.12_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:16:08; 7248; length; 23.4235544277564; 438; 1203x235x210; 25999; 00:05:10.08; 21; 7248_16.16.08_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:18:02; 9853; length; 25.468260698673; 460; 1203x235x210; 25999; 00:07:04.03; 21; 9853_16.18.02_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.9; batch_16-03-22_16.10.58; 1; 1; 22/03/2016 16:20:16; 12662; length; 19.7767921726344; 478; 1203x235x210; 25999; 00:09:17.86; 21; 12662_16.20.16_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:20:59; 2; entropy; 24.1200066792147; 199; 1203x235x210; 25999; 00:00:00.43; 21; 2_16.20.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:20:59; 2; length; 24.1200066792147; 199; 1203x235x210; 25999; 00:00:00.60; 21; 2_16.20.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:20:59; 3; entropy; 23.1322928626238; 302; 1203x235x210; 25999; 00:00:00.78; 21; 3_16.20.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:20:59; 3; length; 23.1322928626238; 302; 1203x235x210; 25999; 00:00:00.89; 21; 3_16.20.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:00; 5; entropy; 22.852561223378; 67; 1203x235x210; 25999; 00:00:01.13; 21; 5_16.21.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:00; 9; entropy; 22.5593487581998; 38; 1203x235x210; 25999; 00:00:01.46; 21; 9_16.21.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:01; 27; entropy; 18.6031060026466; 197; 1203x235x210; 25999; 00:00:02.57; 21; 27_16.21.01_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:01; 35; length; 22.1314632303403; 322; 1203x235x210; 25999; 00:00:03.01; 21; 35_16.21.01_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:03; 65; length; 22.8963519030442; 359; 1203x235x210; 25999; 00:00:04.64; 21; 65_16.21.03_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:04; 74; length; 24.859383303442; 387; 1203x235x210; 25999; 00:00:05.26; 21; 74_16.21.04_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:07; 146; length; 21.3368548913841; 423; 1203x235x210; 25999; 00:00:08.68; 21; 146_16.21.07_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:08; 166; entropy; 18.5569744534862; 147; 1203x235x210; 25999; 00:00:09.63; 21; 166_16.21.08_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:09; 172; length; 21.8514717796012; 442; 1203x235x210; 25999; 00:00:10.08; 21; 172_16.21.08_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:17; 351; entropy; 18.2361114827089; 418; 1203x235x210; 25999; 00:00:18.99; 21; 351_16.21.17_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:21:27; 551; entropy; 18.1912372014466; 192; 1203x235x210; 25999; 00:00:28.97; 21; 551_16.21.27_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:22:36; 2067; length; 22.4827332260634; 457; 1203x235x210; 25999; 00:01:37.77; 21; 2067_16.22.36_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:23:54; 3735; length; 21.4775028389398; 457; 1203x235x210; 25999; 00:02:55.45; 21; 3735_16.23.54_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.95; batch_16-03-22_16.20.58; 1; 1; 22/03/2016 16:28:32; 9747; entropy; 18.1546477540143; 192; 1203x235x210; 25999; 00:07:33.42; 21; 9747_16.28.32_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:30:59; 1; entropy; 24.8570287092418; 203; 1203x235x210; 25999; 00:00:00.23; 21; 1_16.30.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:30:59; 1; length; 24.8570287092418; 203; 1203x235x210; 25999; 00:00:00.35; 21; 1_16.30.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:30:59; 3; entropy; 22.8989642202811; 237; 1203x235x210; 25999; 00:00:00.53; 21; 3_16.30.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:30:59; 3; length; 22.8989642202811; 237; 1203x235x210; 25999; 00:00:00.62; 21; 3_16.30.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:30:59; 5; entropy; 22.0933299286652; 114; 1203x235x210; 25999; 00:00:00.80; 21; 5_16.30.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:00; 7; entropy; 21.0206957057426; 212; 1203x235x210; 25999; 00:00:00.96; 21; 7_16.31.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:00; 8; entropy; 19.9141760588488; 313; 1203x235x210; 25999; 00:00:01.09; 21; 8_16.31.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:00; 8; length; 19.9141760588488; 313; 1203x235x210; 25999; 00:00:01.19; 21; 8_16.31.00_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:00; 16; length; 25.3284104386728; 342; 1203x235x210; 25999; 00:00:01.72; 21; 16_16.31.00_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:02; 50; entropy; 19.7422215514169; 38; 1203x235x210; 25999; 00:00:03.26; 21; 50_16.31.02_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:02; 53; length; 24.8351996568813; 380; 1203x235x210; 25999; 00:00:03.48; 21; 53_16.31.02_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:03; 71; length; 23.0869404653235; 409; 1203x235x210; 25999; 00:00:04.32; 21; 71_16.31.03_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:03; 75; entropy; 18.5514374407939; 287; 1203x235x210; 25999; 00:00:04.63; 21; 75_16.31.03_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:09; 183; length; 24.2101943498581; 412; 1203x235x210; 25999; 00:00:10.32; 21; 183_16.31.09_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:09; 188; length; 19.7795898529844; 432; 1203x235x210; 25999; 00:00:10.61; 21; 188_16.31.09_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:31; 693; entropy; 18.1546477540143; 192; 1203x235x210; 25999; 00:00:31.90; 21; 693_16.31.30_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:31:37; 841; length; 23.5657422923122; 438; 1203x235x210; 25999; 00:00:38.02; 21; 841_16.31.37_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:32:03; 1468; length; 24.0519615617439; 473; 1203x235x210; 25999; 00:01:04.01; 21; 1468_16.32.03_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:33:36; 3584; length; 20.2065606165731; 478; 1203x235x210; 25999; 00:02:37.38; 21; 3584_16.33.36_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.96; batch_16-03-22_16.30.58; 1; 1; 22/03/2016 16:40:53; 13796; length; 19.6913987153157; 488; 1203x235x210; 25999; 00:09:54.08; 21; 13796_16.40.53_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:40:59; 1; entropy; 25.582701915978; 379; 1203x235x210; 25999; 00:00:00.23; 21; 1_16.40.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:40:59; 1; length; 25.582701915978; 379; 1203x235x210; 25999; 00:00:00.34; 21; 1_16.40.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:40:59; 2; entropy; 24.379814072877; 72; 1203x235x210; 25999; 00:00:00.47; 21; 2_16.40.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:40:59; 3; entropy; 21.0130495844677; 197; 1203x235x210; 25999; 00:00:00.58; 21; 3_16.40.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:00; 18; length; 23.7166626958234; 453; 1203x235x210; 25999; 00:00:01.32; 21; 18_16.41.00_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:00; 19; entropy; 20.3760095620709; 32; 1203x235x210; 25999; 00:00:01.47; 21; 19_16.41.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:01; 32; entropy; 18.7981178523866; 357; 1203x235x210; 25999; 00:00:02.16; 21; 32_16.41.01_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:08; 186; entropy; 18.2692923810344; 97; 1203x235x210; 25999; 00:00:09.44; 21; 186_16.41.08_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:20; 471; entropy; 18.2090474178632; 157; 1203x235x210; 25999; 00:00:21.54; 21; 471_16.41.20_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:21; 474; length; 25.5281659121256; 465; 1203x235x210; 25999; 00:00:21.77; 21; 474_16.41.20_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:41:57; 1280; entropy; 18.1912372014466; 192; 1203x235x210; 25999; 00:00:58.26; 21; 1280_16.41.57_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.97; batch_16-03-22_16.40.59; 1; 1; 22/03/2016 16:42:00; 1338; entropy; 18.1546477540143; 192; 1203x235x210; 25999; 00:01:01.31; 21; 1338_16.42.00_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:50:59; 1; entropy; 22.6882874802106; 97; 1203x235x210; 25999; 00:00:00.26; 21; 1_16.50.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:50:59; 1; length; 22.6882874802106; 97; 1203x235x210; 25999; 00:00:00.37; 21; 1_16.50.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:50:59; 2; entropy; 18.559239320541; 197; 1203x235x210; 25999; 00:00:00.51; 21; 2_16.50.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:00; 2; length; 18.559239320541; 197; 1203x235x210; 25999; 00:00:00.59; 21; 2_16.50.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:00; 3; length; 24.2710815075215; 262; 1203x235x210; 25999; 00:00:00.74; 21; 3_16.51.00_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:00; 5; length; 20.3662326110942; 324; 1203x235x210; 25999; 00:00:00.94; 21; 5_16.51.00_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:00; 9; length; 23.1952020036259; 347; 1203x235x210; 25999; 00:00:01.22; 21; 9_16.51.00_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:02; 50; length; 20.288074966575; 377; 1203x235x210; 25999; 00:00:03.01; 21; 50_16.51.02_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:03; 73; entropy; 18.1546477540143; 192; 1203x235x210; 25999; 00:00:04.09; 21; 73_16.51.03_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:03; 75; length; 19.9658293790953; 417; 1203x235x210; 25999; 00:00:04.30; 21; 75_16.51.03_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:05; 107; length; 19.6096386464205; 417; 1203x235x210; 25999; 00:00:05.96; 21; 107_16.51.05_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:06; 134; length; 19.7795898529844; 432; 1203x235x210; 25999; 00:00:07.28; 21; 134_16.51.06_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:11; 224; length; 19.2754997668372; 432; 1203x235x210; 25999; 00:00:11.57; 21; 224_16.51.10_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:51:21; 454; length; 23.7600793354205; 454; 1203x235x210; 25999; 00:00:22.27; 21; 454_16.51.21_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.98; batch_16-03-22_16.50.59; 1; 1; 22/03/2016 16:53:56; 4040; length; 21.1997428770451; 482; 1203x235x210; 25999; 00:02:56.63; 21; 4040_16.53.56_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.99; batch_16-03-22_17.00.59; 1; 1; 22/03/2016 17:00:59; 1; entropy; 21.8364118953445; 27; 1203x235x210; 25999; 00:00:00.25; 21; 1_17.00.59_entropy.png; 600
input_c100_009_t041_20160321_124743.txt; 0.99; batch_16-03-22_17.00.59; 1; 1; 22/03/2016 17:00:59; 1; length; 21.8364118953445; 27; 1203x235x210; 25999; 00:00:00.37; 21; 1_17.00.59_length.png; 600
input_c100_009_t041_20160321_124743.txt; 0.99; batch_16-03-22_17.00.59; 1; 1; 22/03/2016 17:01:00; 2; entropy; 20.5301602418981; 152; 1203x235x210; 25999; 00:00:00.50; 21; 2_17.01.00_entropy.png; 600
